url,status,PageRank
https://checkpoint-perbaikan-akun-fb11.weeblysite.com/,phishing,0
http://www.vivceiasai.vicsvesai.ruw0bh.icu/page1.php,phishing,0
https://lew.la/s/okSf7L,phishing,4
https://main.d1uo3vb5ihy57v.amplifyapp.com/,phishing,0
http://steamcommunity.vov.ru/,phishing,0
https://pzgjvokzpd.duckdns.org/,phishing,0
https://claimshibonk.netlify.app/,phishing,0
http://comprayacolombia.co/,phishing,0
https://bafybeiaadipa3iml5refhjtti6qfwuxgtfziehsqasey4p7udd3cphbgzq.ipfs.dweb.link/?filename=3hrghrh8g.html,phishing,0
https://graysuperbregister.processsbac099.repl.co/,phishing,0
https://yblmemvrfq.duckdns.org,phishing,0
http://www.ameli-carte-vitale-miseajour.com/,phishing,0
https://globovidrosss.blogspot.com/,phishing,0
https://zuriescents.com/redirect/zimbra.maths.ox.ac.uk/login/,phishing,1
https://solicitudes.prestamosuperefectivo.com/,phishing,0
https://www.das-kann-willkommen.dolomiten.me//d10586297413682807Q125234917b9659443l070/login.php,phishing,0
http://5667566098886665477.42web.io/,phishing,0
http://vscptobhdf.duckdns.org,phishing,0
https://kennygram.github.io/cc/,phishing,0
https://loginorangefr54822e54876245588de55878.yolasite.com/,phishing,0
https://22.bussbank99.repl.co/des/index.php,phishing,0
https://gary-assoc-0utlook-invit.web.app/,phishing,0
https://login-janeiro2023oficial.com/luiza/?userID=13&amp;uri=Xd8JJYuInRew,phishing,0
http://bridgearbitrum.io,phishing,0
http://www.jesusisthewayprisonministries.org/prein/servie/,phishing,1
https://vaprjrtofm.duckdns.org/,phishing,0
https://sofe-firma.firebaseapp.com/,phishing,0
http://fx406543docs4580246-1309906520.cos.eu-frankfurt.myqcloud.com/fxx.htm,phishing,0
https://dayqbgnwpg.duckdns.org/,phishing,0
http://avatar-miasma.com/,phishing,0
https://juokzncsea.duckdns.org/,phishing,0
https://ytgpcghmbo.duckdns.org/,phishing,0
https://ce-synchro2.web.app/,phishing,0
https://att-user-sign0in-1d-86dca4.netlify.app/,phishing,0
https://politicsmx.com/it/1ZH555685605587175520/en/indexbill.php?info=Global&,phishing,0
https://dati.20-0-255-48.cprapid.com/Bper.it/,phishing,0
https://energiat.online,phishing,0
https://socalthesyndicate.com/wp-admin/includes/review/adobefud/,phishing,3
https://stellar-flicker-sloop.glitch.me/hyasdl.html,phishing,0
http://www.safepalwallets.xyz/,phishing,0
https://dpdrba.keysquarnexstibedeb.cf/?tranzakt41511,phishing,0
https://appwvtmmtpweb.firebaseapp.com/,phishing,0
https://stately-flan-45117f.netlify.app/,phishing,0
http://dr-ahmad.online/,phishing,0
https://www.amaz-ckian-co-saknd.kptfihj.cn/,phishing,0
https://missioncanfeeocean.com/qn4jfxfv/switch-step/8?,phishing,0
https://bafybeigfkv64uixfgxwxtmglf36pyz4jwsgmdd2byh4qfxtl44mshwpea4.ipfs.storry.tv/,phishing,0
https://www.koyamaton-co-and.wcrryhl.cn/,phishing,0
http://doc-metamask.rf.gd,phishing,0
https://bjhxzezbbn.duckdns.org/,phishing,0
https://mbal-bsl.com/,phishing,0
https://staff.00xx.repl.co/index1.html,phishing,0
https://my-site-silahkan-konfirmas-akun-anda088.weeblysite.com/,phishing,0
https://dayanerose.com/royal%20credit%20union/index.html,phishing,0
http://www.eki-net.con-aesacecceseaa.biyrzj.top/jp.php,phishing,0
https://webmh.weeblysite.com/,phishing,0
https://soulneedsens.line.pm/recover,phishing,0
https://univ-frr.firebaseapp.com/,phishing,0
https://quotingtirasi.tk/27911,phishing,0
http://newhopemakassar.co.id/pallmall,phishing,0
https://yaoklkomat.duckdns.org/,phishing,0
https://nsocana.com/,phishing,0
http://ejqlidqlhc.duckdns.org,phishing,0
https://mvtek.co.za/eB8kd028h4.html,phishing,0
http://euronciatours.com/Service/,phishing,2
https://oaklitnxnk.duckdns.org/,phishing,0
https://short.gy/VqJGhT,phishing,3
https://amaneu.tk/,phishing,0
http://www.aseaocon.accseaso.aoweky.top/page1.php,phishing,0
"https://ahadconsultancy.com/wp-content/themes/api.php?key=%7Brandom_letternumberuplow_5%7D,email=%7Bemail%7D",phishing,0
http://www.aecon.asceon.pjrxnw.top/page1.php,phishing,0
https://r2o3as.webwave.dev/,phishing,0
https://support.icloudla.com/la/djGuM,phishing,0
https://gxmzvptjem.duckdns.org/,phishing,0
https://dgx3po.webwave.dev/,phishing,0
https://themkconstruction.in/plug/office-new/,phishing,0
https://eglogics.website/,phishing,0
http://metamask.io.merge.reef.co.ke/secure.html,phishing,0
https://lkjgfooiuytrxfghbti.weeblysite.com/,phishing,0
https://globalbullsnft.com/index.php#faq,phishing,0
https://clean-pic.com/wp-content/uploads/pum/vtr/,phishing,0
https://exodus.com.merge.newsfram.com,phishing,0
https://napthe.world/,phishing,0
https://pookokecooen.rafcome.ga/,phishing,0
https://aeon-japan.fun,phishing,0
https://real.tj/wp-admin/BPD/Popularenlinea/Home.html,phishing,0
http://vzoskhafxc.duckdns.org,phishing,0
https://sviluppo.spazioape.it/wp-admin/pw-ph/authentication/,phishing,0
https://coloritminedesign.com/Service/,phishing,0
https://ocoolkqilw.duckdns.org/,phishing,0
http://skexsqgenk.duckdns.org,phishing,0
https://abwsfiyegv.duckdns.org/,phishing,0
http://lavozdeloscentauros.com/,phishing,2
https://snowy-shadow-0713.montez9.workers.dev/,phishing,0
https://selective-smiling-check.glitch.me/,phishing,0
https://agalicla.accesbkng.repl.co/,phishing,0
https://uegfwquyyq.duckdns.org/,phishing,0
https://magazineamz.com/products/maleta-de-ferramentas-com-102-pecas,phishing,0
https://divino.zxinomoiszer.workers.dev/,phishing,0
https://usps-complete-billing.duckdns.org/,phishing,0
https://post-ch-app.click/,phishing,0
http://www.avuzapxi1.gq/first/one.html?cmd=login_submit&id=6231de7f06915451c7a0b46a0415d3f8&session=6231de7f06915451c7a0b46a0415d3f8,phishing,0
https://ypugmopnqz.duckdns.org/,phishing,0
https://ficferreto.outl00k.repl.co,phishing,0
https://alwtpofohv6jpu.000webhostapp.com/index.php,phishing,0
http://www.apple-us.info/expire/index2.html,phishing,0
https://htotyrtoys.duckdns.org/,phishing,0
https://hilvanemos.cl/ctis.ndmi/bmc.sipc.php,phishing,0
https://sgp1.digitaloceanspaces.com/7nfodatawvym/index.html,phishing,4
https://twilight.recomfiermsite.workers.dev/,phishing,0
http://mega-liquida-dezembro.com/589458/158792t/product.php?sku=3325665,phishing,0
https://s52i0t.webwave.dev/,phishing,0
http://www.bgielectrical.co.uk/grace/index.php,phishing,2
https://scfinanceirabr.com/,phishing,0
https://s3.ap-northeast-2.wasabisys.com/zaaaas/beta2.html,phishing,2
https://bittrend.trade/,phishing,0
https://jp-idraknteoinof.ykxtqlx.cn/login.php,phishing,0
https://1312257405575522.xyz/,phishing,0
http://theoklahomalawyer.com/came/index.html,phishing,2
https://net-flix-payment.thecornercoffeeshop.com/en/login.php,phishing,0
https://qudjjrzlti.duckdns.org/,phishing,0
http://ronmarksfamilyoffice.com/fd,phishing,0
http://bettinamarks.com/redirect/retry.php,phishing,3
https://ogaprt.shop/1,phishing,0
https://yogini-polygonbc.blogspot.com/,phishing,0
https://oskcbsttdl.duckdns.org,phishing,0
https://wwww.eokirsesczwd.top/,phishing,0
http://43.159.39.69/ServiceLogin?passive=1209600&continue=https://accounts.google.com/&followup=https://accounts.google.com/,phishing,
https://when.loseair.top/,phishing,0
https://sncfkihivq.duckdns.org/,phishing,0
https://genciabosempressasgo.eu.ngrok.io/,phishing,0
http://www.vivceviacasaivc.visvsai.ncbhdjei.icu/page1.php,phishing,0
https://dirgold.easy.co/,phishing,0
https://bt-103cdgdgdh6474gd.weeblysite.com/,phishing,0
https://hwwdpvlvzo.duckdns.org/,phishing,0
http://ps28.life/,phishing,0
https://mail.wakystore.com/httpdocoorragbge/login/ologin.php,phishing,0
https://www.amca-co-lansdpon.aibipih.cn/,phishing,0
https://witrzcxnzl.duckdns.org/,phishing,0
https://pocztapollbol.safeshops.top,phishing,0
http://www.aeeeacon.ascccecenon.sikqaj.top/page1.php,phishing,0
https://win-phones-instagram.web.app/,phishing,0
https://metamaskcommunity.org/,phishing,0
https://mint.mdb.fund/,phishing,0
https://app--pichissl.repl.co/,phishing,0
https://jusdc.tech/,phishing,0
http://www.veiscveeccascvrircaosari.veissacrvooaeanircrcnaoeeossnmerc.kwoneq.top/k7OIMyJhEU/page1.php,phishing,0
https://web-hive.com/stockexchange/LBB/DE/,phishing,0
http://olx-pol-kxlsw2.maytao.top/authorize/1662975258698217,phishing,0
http://www-pancake-swap.com,phishing,1
https://uuycplddmd.duckdns.org/,phishing,0
https://bafkreia3nzaxtzm3bfuht677bymuuexbzwplyz4fok3srnylptlp6hhjpu.ipfs.w3s.link/,phishing,0
http://monarchystudio.com/content/Attachment%2020220428_2049.pdf.html,phishing,0
https://linkedinde.app.link/linkdin,phishing,0
http://olx-pol-kxlsw2.rashid.top/authorize/1663678320865003,phishing,0
https://www.omfdfvq.cc//#/?id=44f80c5e-2483-4c60-b22a-a8b1f401a103,phishing,0
https://baytalsbah.net/routeswebo/layer/authen,phishing,0
https://autohauscorp.com/microsoft/office-3D8/,phishing,0
https://freshstartoffer.com.ng/offer/,phishing,0
https://angelicspicydebugmonitor--argentin.repl.co/,phishing,0
https://round-sunset-79d6.a3qge91d.workers.dev/f278ecfa-2393-4637-a78c-0e6e136a926b,phishing,0
https://w12netempresasbrdsco.rds.land/brdsconet12,phishing,0
https://chat-whatsapp2147.resmi.bar/id/,phishing,0
https://kuyhaa-me.pw/dhtanx/Office/index.php,phishing,3
https://pintoret.tk/service/,phishing,0
https://account-authentication-sync.web.app/,phishing,0
https://bnpparibas-antilles2.firebaseapp.com/,phishing,0
http://tecmachine.com.br/data/api/conta.stone.com.br/login1/,phishing,0
https://holy-brook-fe7c.set1s511135.workers.dev/,phishing,0
http://mykidsbirthdays.com/,phishing,0
https://bacseguridadhn.webcindario.com/,phishing,0
http://kuchkuchnights.com/2222/?sec=FranziskaOppermann,phishing,3
https://qrubumbxyd.duckdns.org/,phishing,0
http://hikingthesouthwest.com/free-people-dresses-free-people-17391659834/,phishing,1
http://www.seaceseeacccirscronor.aseaiecssaacirooniaoeosnmer.oipful.top/k7OIMyJhEU/page1.php,phishing,0
http://www.vivevasvsi.c.hjlztx.top/LAuCvx4R/page1.php,phishing,0
http://redeliverupspackage.sytes.net/Find?sslchannel=true&sessionid=ECFgy8WwluBqZ1sWLtm9WGIIgRCMCPtGqLFjMYS6sL7c2WoFN5oWvMWDkH5wv9ro222P5fc9aJOeby2Q9g0wuAVaANxp0fbGwF2vB4ayLQXQ4mGqTNTvvfhIeeemy0MTc5,phishing,0
https://uniswep-fi.com/,phishing,0
https://stratonowactivate.firebaseapp.com/,phishing,0
https://nwrghatt.weebly.com/,phishing,0
http://fwkllyxpkk.duckdns.org,phishing,0
http://paket-postch.work/,phishing,0
https://www.galiconsultas.website/,phishing,0
https://byycrctyaa.firebaseapp.com/#abuse@example.com,phishing,0
http://syncrectificationsdapp.com,phishing,0
http://Newweb--00494944.repl.co,phishing,0
https://his.serish.top/,phishing,0
http://promo-orange.info/,phishing,0
https://statusdhl-delivery.firebaseapp.com/,phishing,0
https://zdxcviwxok.duckdns.org,phishing,0
http://ecoulife.com/jp,phishing,0
https://accedi-ora-id.198-187-30-85.cprapid.com/home/index.php,phishing,0
https://btcmessyhjeikm2837399ejdnnxn-snhn377890j933.weebly.com/,phishing,0
https://lms.kedokteran.ums.ac.id/wp-admin/images/mk.php,phishing,2
https://rovercoin.web.app/,phishing,0
https://online.elementor.cloud/wp-content/plugins/p/ae/ch/,phishing,0
http://18.136.136.24:84/das.php,phishing,
http://www.au-pocay.ausesaom.spcouc.top/AU/page1.php,phishing,0
https://khankhokhar.ca/Closing%20Docs/,phishing,0
https://attservicesupportaccount.weebly.com/,phishing,0
https://apkcombo.com/onevanilla-prepaid/com.onevanilla.prepaid/,phishing,4
http://pixelnetworkltd.com/MT/M&T/home/login.php?auth=3D9cb48ed474e2c01d9=,phishing,0
http://kantut2635472634.co.vu/,phishing,0
https://nowsupport-3ece3.firebaseapp.com/,phishing,0
http://www.eki-net.comn-aesaccceeaaa.bjottf.top/jp.php,phishing,0
https://great.eventh.top/,phishing,0
https://bpcsscjfzb.duckdns.org/,phishing,0
https://r2pro.club/Magalu/,phishing,0
http://www.aeescn.asecocnen.ccqtxf.top/page1.php,phishing,0
https://owa-webmail-secure.wadax3-0.workers.dev/,phishing,0
https://www.orderwithnorx.com/,phishing,3
https://msofficemessagescenter-1.mfs.gg/gh5vVTA,phishing,0
https://sbcglobalyahooonlinenerification.boxmode.io/,phishing,0
https://postansisl.web.app/,phishing,0
https://24hrquikfix.com/,phishing,0
http://www.saaicasecsesoe.sascaseoeacioras.4vul30.icu/k7OIMyJhEU/page1.php,phishing,0
https://www.algaryvip.com/jp,phishing,0
http://loteriada-urodzinowa.pl/ipko_payment.php,phishing,0
https://exceltec.com.sg/wz/nfculogon.html,phishing,2
http://www.viaavsveecei.vivsvesicr.6j449d.icu/k7OIMyJhEU/page1.php,phishing,0
https://namelesstr.topijerami.workers.dev/,phishing,0
https://developpement-catlantique.firebaseapp.com/,phishing,0
https://ivaanwkhev.duckdns.org/,phishing,0
http://moritadigital.com/,phishing,1
https://cgagvvaxeq.duckdns.org/,phishing,0
https://foot.ludtic.top/,phishing,0
https://ynhwblmhcz.duckdns.org/,phishing,0
https://g-bath.com/fold/index.html#redacted@abuse.ionos.com,phishing,0
http://www.saaaicseecseoe.sascseoacir.orhznj.top/k7OIMyJhEU/page1.php,phishing,0
https://crc06g.webwave.dev/,phishing,0
http://cadeleine.bond/client/index.php,phishing,0
http://joinevent-tesla.info/etherr.html,phishing,0
https://uxyedloisn.duckdns.org/,phishing,0
https://14merica-fcu.25u.com/,phishing,0
https://appgerenciador.d2g.com,phishing,0
http://abr231ng.beget.tech/,phishing,0
https://appnewconfirmtoken.com/New/p/?d41d8cd98f00b204e9800998ecf8427e,phishing,0
http://oxeupziako.duckdns.org,phishing,0
https://xyvjngthfi.duckdns.org,phishing,0
https://charming-jennings.51-254-161-137.plesk.page/credit-agricol/region/21c19eaf6fcbc06/region.php?lca#21c19eaf6fcbc0696,phishing,0
http://170716pgercvery75.dns.army/,phishing,0
http://whnxsxapp.com/,phishing,0
http://www.veiscvsecvaeccrirasoiar.viessvacoeooacvnaroeonsnmeersc.5577778.xyz/k7OIMyJhEU/page1.php,phishing,0
https://inborntealexperiments--williansjesus.repl.co/,phishing,0
http://deserve-achieved.duckdns.org/,phishing,0
https://acikdenizmobiliv2.co.vu/,phishing,0
https://webmail-login.netlify.app/,phishing,0
https://anraiben.tk/8e4f8,phishing,0
https://mingovpltkud.tuimeptaderpoltgin.ml/,phishing,0
https://help.emerrge.com/support/psd,phishing,0
https://destefan.shop/ace/blockchain.com/accountrecovery/,phishing,0
https://s4fety641c0mf1rm4t10n32s4page3s5.000webhostapp.com/m.verifications-security-pages.php,phishing,0
http://dedegemes.my.id/,phishing,0
https://xlvosjykqj.duckdns.org/,phishing,0
https://late-rice-0fc8.regan21.workers.dev/jYgifiDpmiSZiLpn08Sy8JXVdBw8vbcXFfJDGnT-!&amp;@8iPUDpvwdHWf6VCg&amp;!@a2k9zWeSKrou0cXqbAU!&amp;@-q1AuJyihD0xNk9Nkep1ykSMJxprs0SNd676wHbzZW4DACAfMihxv20izpNNN65J5VH9c9PtsoOekrbFOEQcwPuFznpQqUKL-NO0s7FeTHpSRD0CgT5HH7cihQVy2q50URhutxKmmXgcBpZuapKvlt3dGSMGIZLyxG4AmItoALv/NaHbYlrgMRbjD5UDmraboWVN48ItBw6ykuzIu3p1zBhS2EYMuU40GcYTMPTktqQnC8,phishing,0
https://ddsbi-223be.web.app/,phishing,0
https://s7f.6d2.myftpupload.com/js/c.php,phishing,0
https://upsgroups.gq/ups/,phishing,0
https://cv8ymg.webwave.dev/,phishing,0
http://adefi.info,phishing,0
http://o-shein.ru,phishing,1
http://secured.303associates.repl.co/,phishing,0
http://ee582cd1-df1f-405f-bc4f-3a517fa36f68.usrfiles.com/html/ffd2d7_b72fe3e8bf2c0076bb2a29ead8e30801.html,phishing,1
https://ar5cz6.webwave.dev/,phishing,0
https://forms.zohopublic.com/vargasmarlon4356/form/VALIDACIONOTPDIGITAL/formperma/llb0l8z9P5IyKngP93I6ToMJB4diEruUWAFXc2jGBsk,phishing,4
http://rosshw.com/rossh/index1.php,phishing,0
http://poolselectrical.com,phishing,0
https://carmart.ae/wp-content/plugins/.Login/USPS/index1.php,phishing,2
http://byzxtnskin.duckdns.org/,phishing,0
https://8--fuapp3.repl.co/des/index.php,phishing,0
http://www.saiaeecn-co-jp.aeaecesen.pfpbdo.top/,phishing,0
https://bankjuliusbaer.tbs.aon.com,phishing,0
https://superbompreco.com/portal/,phishing,0
https://bafybeihnbtjdqgljhzvkpsm7fjwaqvmxks7sytzbyhwaokgteiirmp7vm4.ipfs.dweb.link/,phishing,0
https://restaurantepaladarco.paladarco.repl.co/,phishing,0
https://plbietwcpf.duckdns.org/,phishing,0
https://microsfotoffice86572.jogengineerin.workers.dev/,phishing,0
http://app-jacpotsaccountan99txt.krklogefzo-dv13xknpq4gq.p.temp-site.link/termsofservice.html,phishing,0
https://ironcladliquiddeals.jsisls.repl.co/,phishing,0
https://wzftpibsqr.duckdns.org/,phishing,0
https://cjnbm.sooneur.top/,phishing,0
http://www.eki-net.cocm-aesaaeeenet.xpwefc.top/,phishing,0
https://gentl.bibirkumaumeletus.workers.dev/,phishing,0
https://xuzzysaoff.duckdns.org/,phishing,0
https://lasakafoods.com/spectrum-1/index.html,phishing,0
https://555.provincia111.repl.co/index1.html,phishing,0
http://www.viviesvccaieesvi.cvsaeveeaasvis.yjzswj.top/LAuCvx4R/page1.php,phishing,0
https://cnbpyatsgx.duckdns.org/,phishing,0
http://ladyrareapepeyc.com,phishing,0
http://madisonhealthcenter-access.cf/secure/document/Authentication/,phishing,0
https://uiu-uwim3.ga/south/newpageu.html#a@b.com,phishing,0
http://wwline-bitku6.blogspot.com,phishing,0
https://mistyroselegaltranslation.daiuf879.repl.co/,phishing,0
https://formez-vous.eligibilite-web.com/index.php?p=cd&t=152579_FV03KK4&s=7fe0b44f61084377a38600be42c450bf1bfb5,phishing,0
https://wallet.zksyncn.site/,phishing,0
https://amazon-xvcbf.dynamic-dns.net/,phishing,0
http://hawee.dlios.cc/,phishing,0
https://amazon-tbsdsaf.b0tnet.com/,phishing,0
http://zerion3.com,phishing,0
http://metatasklogin.teachable.com,phishing,1
https://universo1420.com/CD/index.html,phishing,2
https://stake.lido-staking-fi.cam/,phishing,0
https://bipohaqkmd.duckdns.org/,phishing,0
http://corebranddigital.com/91hjstdi1ngybourf3crf5v,phishing,0
https://bpsync3.firebaseapp.com/,phishing,0
https://contact77.godaddysites.com/,phishing,0
http://naru234toetube.ru/sdcx/smoth/,phishing,0
http://www.365666n.cc/,phishing,0
https://folder-private-project.important-chat.workers.dev/,phishing,0
https://perituza.com/IN/,phishing,2
http://wjzannzlqd.duckdns.org,phishing,0
https://guide-co-rneta-rnask.blogspot.com/rneta-rnask,phishing,0
http://www.wwv.lmterbank.benefitpe.com/,phishing,0
https://soijme.com/xrp/,phishing,0
https://www.gnacsports.com/action/browser.asp?returnUrl=https://ipfs.fleek.co/ipfs/QmWqjnykp2odEe27LZEEzJKcgqQKwn7UWz3qeJ1DYyJhsj/slim.html,phishing,4
http://www.veiscveecsaecvrircaosari.veissvcoeooaacncrvaoneosenmserc.wcpjfd.top/k7OIMyJhEU/page1.php,phishing,0
https://main.d3cs831ne9kyau.amplifyapp.com/correo.html,phishing,0
https://fikom.mercubuana-yogya.ac.id/pdfv/?userid=3mail@b.c,phishing,2
https://xccbhdwpqo.duckdns.org/,phishing,0
http://www.lindenconsultoria.com.br/,phishing,0
https://www.academy.tamkine.org/wp-content/zaza/mtbbank/Check%20Details.html,phishing,0
https://contecorreto.com.br/redirct/,phishing,0
http://hfujioka.melonwoodhomes.com/,phishing,0
http://www.vaiccsvaiccairacrsior.avisievsaaacircovsiniaoeaosesonseosiren.odiuwn.top/k7OIMyJhEU/page1.php,phishing,0
http://club.idea-world.ru/word/#info@stichting4life.nl,phishing,1
https://sijkcyrpjp.duckdns.org/,phishing,0
https://horjnlqhkp.duckdns.org/,phishing,0
https://hospitablecaringoffice.bpcijn.repl.co,phishing,0
https://worksolutioncompany.pe/wp-includes/IXR/data/login.php,phishing,0
https://cherrywoodgrp.com/45E/,phishing,0
https://hipercardfatura.org,phishing,0
https://pynopvadjs.duckdns.org,phishing,0
https://eth-minningpool.top/,phishing,0
https://sign-track.y7is.in/ga/click/2-47538959-4080-24530-48726-27891-6fea6235ee-61a02f6bf5,phishing,0
http://optimismfnd.bar,phishing,0
https://acdmyuouom.duckdns.org/,phishing,0
https://q8vvfj.webwave.dev/,phishing,0
https://www.puncaekswaps.info/exchange.html,phishing,0
https://alliegrolokalsshop.pizzastore.top,phishing,0
https://kireinayuki.com/wp/privacy-policy/login.html,phishing,0
https://case-10004548.help/,phishing,0
https://cotgxpulby.duckdns.org/,phishing,0
https://justaskjenn1127.com/doc/server.html,phishing,0
http://bloccapagamentisospetti.com/,phishing,0
https://muzih0-bapk-co-jp.club/jp,phishing,0
https://on1force.web.app/,phishing,0
https://felleskjopet.co/tdone/index3.html,phishing,0
https://opygnmyhgf.duckdns.org/,phishing,0
https://coox.ga/,phishing,0
https://moneyklt.ilusi.net,phishing,0
http://phantomcheck.space,phishing,0
http://okexp.com,phishing,0
http://www.macesaeerd.ksiudje.icu/page1.php,phishing,0
https://btcx2.pro/btc,phishing,0
http://www.aeeeeacon.casecccreceno.wbintx.top/page1.php,phishing,0
http://fevxkmpces.duckdns.org,phishing,0
https://www.coinbasecoinone.net/,phishing,0
https://bestsignweb.wpengine.com/wp-content/themes/best/,phishing,0
http://raydic.live,phishing,0
https://uksxbroijv.duckdns.org/,phishing,0
https://ÃÂÃÂ.web.app/host:-webmail.ch3.dk:4706,phishing,
https://ghyt-29548.firebaseapp.com/,phishing,0
http://679699.com/,phishing,0
http://reka-protocol.xyz,phishing,0
https://kaklkoiwoj.duckdns.org/,phishing,0
http://axzampm3.cf/Aae/,phishing,0
https://ebot.bapaipool.top/,phishing,0
https://3secrets.jiteshmanwani.com/.../Fedex/Parcel/,phishing,0
http://www.vivieevscavcai.vicvsvecveaeii.xqajbk.top/LAuCvx4R/page1.php,phishing,0
http://www.aceocon.aesoaon.ymklef.top/page1.php,phishing,0
https://www.mitama-mint.art/,phishing,0
https://kmxebbhhtg.duckdns.org/,phishing,0
https://ollhvhhmjx.duckdns.org/,phishing,0
http://walletreconcile.com,phishing,0
https://smespacnbit-infofr.firebaseapp.com/,phishing,0
http://uyupamvbiy.duckdns.org/,phishing,0
https://athen-vystarc.firebaseapp.com/,phishing,0
http://pckexlxsio.duckdns.org,phishing,0
https://kos.apa.kz/dhlexp2m/dhl/info.php,phishing,2
https://ceska-posta-be61a7.ingress-erytho.ewp.live/verifici/manage/,phishing,0
http://www.aescn.asecon.wfpch.top/page1.php,phishing,0
http://thearchve.com/MyGov1,phishing,0
https://amazon-hvmnbbm.dns04.com/mobile/signim.php,phishing,0
http://www.visavesiver.a.rgqjka.top/k7OIMyJhEU/page1.php,phishing,0
http://inst-news.com/acesso.php,phishing,1
https://oldspldier.info/,phishing,0
https://economic-poet-b50.notion.site/Microsoft-Office-365-7782e9e7e96e4bcd8a7a528b7505a1c3,phishing,0
https://winner14.godaddysites.com/,phishing,0
http://www.avscacaeiaeaseccercoroi.visavucarnsvserroieaio.cldtta.sa.com/k7OIMyJhEU/page1.php,phishing,0
https://ryq.nucence.top/,phishing,0
https://czmetporxh.duckdns.org/,phishing,0
http://www.macesaeerd.1lvvvd.icu/page1.php,phishing,0
https://amazon-xcxvcvfd.jetos.com/,phishing,0
https://fb-account-activation.github.io/meta/home.html,phishing,0
https://927g2g772--339393828k.repl.co/,phishing,0
https://shinebedding.com/s/XVF0JA,phishing,0
https://imbibetechnologies.co.in/werlde/Roundcube/index.php#%250%25,phishing,0
https://coumiuryls.duckdns.org/,phishing,0
https://kmctayurvedacollege.org/ingresoseguro/,phishing,1
http://node-sc.com,phishing,0
http://vouchere-astrazeneca.totemsoftware.ro/,phishing,0
https://ipzscsusds.duckdns.org/,phishing,0
https://tpioxcsmid.duckdns.org/,phishing,0
https://dpomstlms.firebaseapp.com/,phishing,0
https://fb-restriction-case-85195.firebaseapp.com/,phishing,0
https://ne12juridcanetempresa.blogspot.com/,phishing,0
https://mllypjmzyj.duckdns.org,phishing,0
https://afro-met.com/approved.html,phishing,0
https://www.binancezh.jp/?bfp,phishing,1
https://services.chambertin-lifestyle.com/,phishing,0
http://anubisdw.com,phishing,0
https://auoneo-jp.lzhcroq.cn/,phishing,0
https://a0w0kt.webwave.dev/,phishing,0
https://wellsfargo.xghklkhggl.workers.dev/,phishing,0
https://berijalannauk.000webhostapp.com/cmosts.html,phishing,0
https://yhvoammtpg.duckdns.org/,phishing,0
https://campaign.conohawing.com/autodiscover.ow-miosft/?email=michel.jaboyedoff@unil.ch,phishing,0
https://ficohsaonlinalert--ofmerica.repl.co/,phishing,0
https://commbank-au.susannekennedy.com.au/pages,phishing,0
https://kktdkxqdqd.duckdns.org/,phishing,0
https://vousetmoiensemble-a72f0.web.app/,phishing,0
http://www.monteazulmg.com.br/,phishing,2
https://billing-status-check.web.app/,phishing,0
https://accessobperbancaweb.stephilconsults.com/bper/,phishing,0
https://computerquip.com.au/,phishing,2
https://sylviagindy.com/wp-admin/cn/LiinkedInhardest/900/index.php,phishing,0
https://cabomarlini.com/ionoscom/#redacted@abuse.ionos.com,phishing,2
https://campagne-assistance.web.app/,phishing,0
https://webmial-authrization.koyeb.app/,phishing,0
https://dev-reloadistebip.pantheonsite.io/,phishing,0
http://www.opensea.io.gopex.com.au/phrs/,phishing,0
http://ibraibraa17.rf.gd/Info_help.php,phishing,0
http://sync-rectificationerrors.org,phishing,0
https://kaz2z6.webwave.dev/,phishing,0
http://www.saaccieaiccairecrcsoroan.sieesaaacircoesinioaoeaosesonseosiren.rgpivj.top/k7OIMyJhEU/page1.php,phishing,0
http://nikkofarmer.com/au.html,phishing,0
https://bpyvz.hirare.icu/,phishing,0
https://hjvcobzfgh.duckdns.org/,phishing,0
http://www.veiscsveccaecarirsio.arvisevsaccovooasaoerosnnmeresc.bvdadv.top/k7OIMyJhEU/page1.php,phishing,0
https://rgyotdgfgo.duckdns.org/,phishing,0
http://192.185.129.57/Login?sslchannel=true&sessionid=2G7sB2hJL22L5EAkax02y9OyixZ9nw5JD2PQCbbvu3bLbjektRzXGhjJ3nQmkEV30hkSkhk7O4oA83ctf3YufCIhk8wv6JsjRwxpJzoxrr2qhwJSoGfbB7lrWn1qd94jom,phishing,
https://succesjuissif.web.app/,phishing,0
https://www.sfr-paiement-abonnement.fr/,phishing,0
https://apwhtdqknx.duckdns.org/,phishing,0
https://oldmyskptx.duckdns.org/,phishing,0
https://bienvenueespace.podia.com/,phishing,0
https://mepkma.webwave.dev/,phishing,0
https://steancommunite.org/,phishing,0
https://att-107helplink.weeblysite.com/,phishing,0
https://attnetservicecenter.square.site/,phishing,0
https://agropulsar.com/datalink.html,phishing,0
https://neutrinocms.com/,phishing,0
https://dyuvstyfawecteraw.blogspot.de/?ref=aGFuc2pvZXJnc0BnbXguZGU,phishing,0
https://dpdfleiwrsc.diecialanowert.cf/?tranzakt39906,phishing,0
https://btlyrgh.mfs.gg/xECuuCE,phishing,0
https://deintiershop.com/u/#a@b.com,phishing,0
https://779425.selcdn.ru/mail-management/kerma-index4.html,phishing,0
https://webinfoservice.fr/MlY3VjNkMjIzZzRaN2g=,phishing,1
